user_alias_name,username,text,keyword
PouriaShemirani,PouriaShemirani,"اقا من ESFP بودم
حالا بیایین بگین ببینم چطوره این تیپ شخصیتی… https://t.co/c3t2wIi0Rj",ESFP
Behnaz Salimi,maahsheyda,@Mr_MBTI برای ENFP چطوره؟,ENFP
Raven Madison,MparRaven,ما enfpها عمرا بتونیم داف باشیم، یه مشت دلقک احساساتی برونگرا دور هم جمع شدیم 🚶🏻‍♀️,ENFP
chakad,chakad_,@khaleghvey حتما همینطوره نشونشم enfj بودنه,ENFJ
Mohammad,frying_oil,@tired_avocadooo خیلییییی ، دریغ از یه دونه enfj,ENFJ
BONO BONO ¥A🧋,Minmew2013613,@KimBunny2025 صدرصد اهمیت میدم من با یه estj بزرگ شدم بخوام اهمیت ندم هم نمیتونم😔😂,ESTJ
خانم‌ عجیب غریب,Ajib_Hastam,"@Mr_MBTI متاسفانه در واقعیت ترکیدم 
کلی گریه کردم
مامان XNFX هم گریه کرد 
خواهر ESTJم هم همش سعی می‌کرد ما رو آروم… https://t.co/ZWn1y0KNT0",ESTJ
Mehdi Abdollahi,mehdi_abd,"@Archer6789 🔼وقتی تست MBTI رو فروردین 1402 تکرار کردم دیدم تیپ من از ESTP تبدیل شده به ESFJ

یک پارامتر مهم که عوض… https://t.co/dzhiMo6qoU",ESFJ
آقای شخصیت شناس,Mr_MBTI,"@Ajib_Hastam اینو در نظر بگیرید قبل اشنایی با MBTI هم اینچنین بودم...
ESFJ خوب هم دارم

اون بنده خدا کارش دیگه نامر… https://t.co/fqUPvYCOn3",ESFJ
ننه‌ی فندوق و مخمل,Estp_highD,داشتم بهش می‌گفتم سر اعدام این بچه ها حالم خوش نیست، جدی جدی بقیه هم تولدم رو یادشون رفته، تو هم که تهران نیستی اصل… https://t.co/EJgX8cTdJi,ESTP
ننه‌ی فندوق و مخمل,Estp_highD,RT @dasemaheno: چشم. من که این چایی رو بخورم و یه دستشویی هم برم راه میفتم.,ESTP
یه حبه قند فرفری⁷🤍🧷,TheHabeGhand,@ItsVminShiHugs Esfp ام و اینکه ما ناراحت نمیشیم و نمیدونم چرتو پرتا,ESFP
PouriaShemirani,PouriaShemirani,"اقا من ESFP بودم
حالا بیایین بگین ببینم چطوره این تیپ شخصیتی… https://t.co/c3t2wIi0Rj",ESFP
Behnaz Salimi,maahsheyda,@Mr_MBTI برای ENFP چطوره؟,ENFP
Raven Madison,MparRaven,ما enfpها عمرا بتونیم داف باشیم، یه مشت دلقک احساساتی برونگرا دور هم جمع شدیم 🚶🏻‍♀️,ENFP
chakad,chakad_,@khaleghvey حتما همینطوره نشونشم enfj بودنه,ENFJ
Mohammad,frying_oil,@tired_avocadooo خیلییییی ، دریغ از یه دونه enfj,ENFJ
BONO BONO ¥A🧋,Minmew2013613,@KimBunny2025 صدرصد اهمیت میدم من با یه estj بزرگ شدم بخوام اهمیت ندم هم نمیتونم😔😂,ESTJ
خانم‌ عجیب غریب,Ajib_Hastam,"@Mr_MBTI متاسفانه در واقعیت ترکیدم 
کلی گریه کردم
مامان XNFX هم گریه کرد 
خواهر ESTJم هم همش سعی می‌کرد ما رو آروم… https://t.co/ZWn1y0KNT0",ESTJ
Mehdi Abdollahi,mehdi_abd,"@Archer6789 🔼وقتی تست MBTI رو فروردین 1402 تکرار کردم دیدم تیپ من از ESTP تبدیل شده به ESFJ

یک پارامتر مهم که عوض… https://t.co/dzhiMo6qoU",ESFJ
آقای شخصیت شناس,Mr_MBTI,"@Ajib_Hastam اینو در نظر بگیرید قبل اشنایی با MBTI هم اینچنین بودم...
ESFJ خوب هم دارم

اون بنده خدا کارش دیگه نامر… https://t.co/fqUPvYCOn3",ESFJ
ننه‌ی فندوق و مخمل,Estp_highD,داشتم بهش می‌گفتم سر اعدام این بچه ها حالم خوش نیست، جدی جدی بقیه هم تولدم رو یادشون رفته، تو هم که تهران نیستی اصل… https://t.co/EJgX8cTdJi,ESTP
ننه‌ی فندوق و مخمل,Estp_highD,RT @dasemaheno: چشم. من که این چایی رو بخورم و یه دستشویی هم برم راه میفتم.,ESTP
یه حبه قند فرفری⁷🤍🧷,TheHabeGhand,@ItsVminShiHugs Esfp ام و اینکه ما ناراحت نمیشیم و نمیدونم چرتو پرتا,ESFP
PouriaShemirani,PouriaShemirani,"اقا من ESFP بودم
حالا بیایین بگین ببینم چطوره این تیپ شخصیتی… https://t.co/c3t2wIi0Rj",ESFP
Behnaz Salimi,maahsheyda,@Mr_MBTI برای ENFP چطوره؟,ENFP
Raven Madison,MparRaven,ما enfpها عمرا بتونیم داف باشیم، یه مشت دلقک احساساتی برونگرا دور هم جمع شدیم 🚶🏻‍♀️,ENFP
chakad,chakad_,@khaleghvey حتما همینطوره نشونشم enfj بودنه,ENFJ
Mohammad,frying_oil,@tired_avocadooo خیلییییی ، دریغ از یه دونه enfj,ENFJ
BONO BONO ¥A🧋,Minmew2013613,@KimBunny2025 صدرصد اهمیت میدم من با یه estj بزرگ شدم بخوام اهمیت ندم هم نمیتونم😔😂,ESTJ
خانم‌ عجیب غریب,Ajib_Hastam,"@Mr_MBTI متاسفانه در واقعیت ترکیدم 
کلی گریه کردم
مامان XNFX هم گریه کرد 
خواهر ESTJم هم همش سعی می‌کرد ما رو آروم… https://t.co/ZWn1y0KNT0",ESTJ
Mehdi Abdollahi,mehdi_abd,"@Archer6789 🔼وقتی تست MBTI رو فروردین 1402 تکرار کردم دیدم تیپ من از ESTP تبدیل شده به ESFJ

یک پارامتر مهم که عوض… https://t.co/dzhiMo6qoU",ESFJ
آقای شخصیت شناس,Mr_MBTI,"@Ajib_Hastam اینو در نظر بگیرید قبل اشنایی با MBTI هم اینچنین بودم...
ESFJ خوب هم دارم

اون بنده خدا کارش دیگه نامر… https://t.co/fqUPvYCOn3",ESFJ
ننه‌ی فندوق و مخمل,Estp_highD,داشتم بهش می‌گفتم سر اعدام این بچه ها حالم خوش نیست، جدی جدی بقیه هم تولدم رو یادشون رفته، تو هم که تهران نیستی اصل… https://t.co/EJgX8cTdJi,ESTP
ننه‌ی فندوق و مخمل,Estp_highD,RT @dasemaheno: چشم. من که این چایی رو بخورم و یه دستشویی هم برم راه میفتم.,ESTP
یه حبه قند فرفری⁷🤍🧷,TheHabeGhand,@ItsVminShiHugs Esfp ام و اینکه ما ناراحت نمیشیم و نمیدونم چرتو پرتا,ESFP
PouriaShemirani,PouriaShemirani,"اقا من ESFP بودم
حالا بیایین بگین ببینم چطوره این تیپ شخصیتی… https://t.co/c3t2wIi0Rj",ESFP
Behnaz Salimi,maahsheyda,@Mr_MBTI برای ENFP چطوره؟,ENFP
Raven Madison,MparRaven,ما enfpها عمرا بتونیم داف باشیم، یه مشت دلقک احساساتی برونگرا دور هم جمع شدیم 🚶🏻‍♀️,ENFP
chakad,chakad_,@khaleghvey حتما همینطوره نشونشم enfj بودنه,ENFJ
Mohammad,frying_oil,@tired_avocadooo خیلییییی ، دریغ از یه دونه enfj,ENFJ
BONO BONO ¥A🧋,Minmew2013613,@KimBunny2025 صدرصد اهمیت میدم من با یه estj بزرگ شدم بخوام اهمیت ندم هم نمیتونم😔😂,ESTJ
خانم‌ عجیب غریب,Ajib_Hastam,"@Mr_MBTI متاسفانه در واقعیت ترکیدم 
کلی گریه کردم
مامان XNFX هم گریه کرد 
خواهر ESTJم هم همش سعی می‌کرد ما رو آروم… https://t.co/ZWn1y0KNT0",ESTJ
Mehdi Abdollahi,mehdi_abd,"@Archer6789 🔼وقتی تست MBTI رو فروردین 1402 تکرار کردم دیدم تیپ من از ESTP تبدیل شده به ESFJ

یک پارامتر مهم که عوض… https://t.co/dzhiMo6qoU",ESFJ
آقای شخصیت شناس,Mr_MBTI,"@Ajib_Hastam اینو در نظر بگیرید قبل اشنایی با MBTI هم اینچنین بودم...
ESFJ خوب هم دارم

اون بنده خدا کارش دیگه نامر… https://t.co/fqUPvYCOn3",ESFJ
ننه‌ی فندوق و مخمل,Estp_highD,داشتم بهش می‌گفتم سر اعدام این بچه ها حالم خوش نیست، جدی جدی بقیه هم تولدم رو یادشون رفته، تو هم که تهران نیستی اصل… https://t.co/EJgX8cTdJi,ESTP
ننه‌ی فندوق و مخمل,Estp_highD,RT @dasemaheno: چشم. من که این چایی رو بخورم و یه دستشویی هم برم راه میفتم.,ESTP
یه حبه قند فرفری⁷🤍🧷,TheHabeGhand,@ItsVminShiHugs Esfp ام و اینکه ما ناراحت نمیشیم و نمیدونم چرتو پرتا,ESFP
PouriaShemirani,PouriaShemirani,"اقا من ESFP بودم
حالا بیایین بگین ببینم چطوره این تیپ شخصیتی… https://t.co/c3t2wIi0Rj",ESFP
Moein,Moeinkng,"@Aghigh_Beheshti @Cobratate خب منم نگفتم که اختلال روانیه
بعنوان دوتا ESTJ عاشق بحث کردنیم",ESTJ
BONO BONO ¥A🧋,Minmew2013613,@KimBunny2025 صدرصد اهمیت میدم من با یه estj بزرگ شدم بخوام اهمیت ندم هم نمیتونم😔😂,ESTJ
Mehdi Abdollahi,mehdi_abd,"@Archer6789 🔼وقتی تست MBTI رو فروردین 1402 تکرار کردم دیدم تیپ من از ESTP تبدیل شده به ESFJ

یک پارامتر مهم که عوض… https://t.co/dzhiMo6qoU",ESFJ
آقای شخصیت شناس,Mr_MBTI,"@Ajib_Hastam اینو در نظر بگیرید قبل اشنایی با MBTI هم اینچنین بودم...
ESFJ خوب هم دارم

اون بنده خدا کارش دیگه نامر… https://t.co/fqUPvYCOn3",ESFJ
ننه‌ی فندوق و مخمل,Estp_highD,داشتم بهش می‌گفتم سر اعدام این بچه ها حالم خوش نیست، جدی جدی بقیه هم تولدم رو یادشون رفته، تو هم که تهران نیستی اصل… https://t.co/EJgX8cTdJi,ESTP
ننه‌ی فندوق و مخمل,Estp_highD,@hadiyalin احترامی💜,ESTP
PouriaShemirani,PouriaShemirani,"اقا من ESFP بودم
حالا بیایین بگین ببینم چطوره این تیپ شخصیتی… https://t.co/c3t2wIi0Rj",ESFP
خانم‌ عجیب غریب,Ajib_Hastam,"@ackermaneshonam @Samin_r400 @khadempir_mh من زیاد با esfp حال نمیکنم

احساس میکنم خیلی با هم تفاوت داریم 

من اکیپ… https://t.co/arbsXBd8pv",ESFP
